日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-01-15,アイムジャグラーEX-TP,173,2196,-857,6,3,1/244.0,1/366.0,1/732.0,6.053879694689283
2023-01-15,アイムジャグラーEX-TP,174,2881,243,13,6,1/151.6,1/221.6,1/480.2,6.2471879793608185
2023-01-15,アイムジャグラーEX-TP,175,3657,343,17,6,1/159.0,1/215.1,1/609.5,6.163938203999656
2023-01-15,アイムジャグラーEX-TP,176,4873,1533,22,19,1/118.9,1/221.5,1/256.5,5.982578921701104
2023-01-15,アイムジャグラーEX-TP,177,1359,-182,5,2,1/194.1,1/271.8,1/679.5,6.01581348871101
2023-01-15,アイムジャグラーEX-TP,178,5159,406,20,14,1/151.7,1/257.9,1/368.5,5.820251193422256
2023-01-15,マイジャグラーV,68,5791,-128,20,16,1/160.9,1/289.6,1/361.9,5.637862112999869
2023-01-15,マイジャグラーV,69,5703,803,24,16,1/142.6,1/237.6,1/356.4,5.725463433528522
2023-01-15,マイジャグラーV,70,2180,-1287,4,4,1/272.5,1/545.0,1/545.0,6.031355996153488
2023-01-15,マイジャグラーV,71,3521,-1245,9,5,1/251.5,1/391.2,1/704.2,5.593887726808758
2023-01-15,マイジャグラーV,72,6642,514,27,18,1/147.6,1/246.0,1/369.0,5.808781003146962
2023-01-15,ファンキージャグラー2,73,4565,-221,17,13,1/152.2,1/268.5,1/351.2,6.069454200342347
2023-01-15,ファンキージャグラー2,74,952,-985,0,1,1/952.0,1/0.0,1/952.0,5.738948379907532
2023-01-15,ファンキージャグラー2,75,3236,-1156,10,9,1/170.3,1/323.6,1/359.6,6.853893460504545
2023-01-15,ファンキージャグラー2,76,1563,-341,6,1,1/223.3,1/260.5,1/1563.0,6.009781467254694
2023-01-15,ファンキージャグラー2,77,2697,-413,10,3,1/207.5,1/269.7,1/899.0,5.786538675525771
2023-01-15,ファンキージャグラー2,78,2382,37,8,9,1/140.1,1/297.8,1/264.7,5.793658558564749
2023-01-15,ファンキージャグラー2,79,2988,-161,13,4,1/175.8,1/229.8,1/747.0,6.12372632435829
2023-01-15,ハッピージャグラーVIII,133,6870,17,26,22,1/143.1,1/264.2,1/312.3,6.303431069010757
2023-01-15,ハッピージャグラーVIII,134,807,-512,1,2,1/269.0,1/807.0,1/403.5,6.0991848764400185
2023-01-15,ハッピージャグラーVIII,135,3881,144,14,13,1/143.7,1/277.2,1/298.5,6.005248248100155
2023-01-15,ハッピージャグラーVIII,136,526,384,4,0,1/131.5,1/131.5,1/0.0,5.765664644938917
2023-01-15,ハッピージャグラーVIII,137,8307,2843,39,27,1/125.9,1/213.0,1/307.7,5.7714292557740405
2023-01-15,ハッピージャグラーVIII,138,2099,132,7,9,1/131.2,1/299.9,1/233.2,5.9993932724121475
2023-01-15,ハッピージャグラーVIII,139,2425,-332,6,9,1/161.7,1/404.2,1/269.4,5.73416951712529
2023-01-15,ハッピージャグラーVIII,140,1054,-593,2,4,1/175.7,1/527.0,1/263.5,7.275010047140892
2023-01-15,ハッピージャグラーVIII,141,5501,1042,26,16,1/131.0,1/211.6,1/343.8,6.357029393446108
2023-01-14,アイムジャグラーEX-TP,97,3228,218,13,10,1/140.3,1/248.3,1/322.8,6.206697207026634
2023-01-14,アイムジャグラーEX-TP,98,770,-394,1,3,1/192.5,1/770.0,1/256.7,6.064147656482574
2023-01-14,アイムジャグラーEX-TP,99,4947,904,21,18,1/126.8,1/235.6,1/274.8,6.163670840640104
2023-01-14,アイムジャグラーEX-TP,100,503,-397,1,0,1/503.0,1/503.0,1/0.0,6.453941504194356
2023-01-14,アイムジャグラーEX-TP,101,1599,-894,2,5,1/228.4,1/799.5,1/319.8,5.894839383322381
2023-01-14,アイムジャグラーEX-TP,102,3271,-861,8,12,1/163.6,1/408.9,1/272.6,6.1483016214298765
2023-01-14,アイムジャグラーEX-TP,103,5908,1409,25,23,1/123.1,1/236.3,1/256.9,6.002300217988751
2023-01-14,アイムジャグラーEX-TP,104,1770,-208,6,3,1/196.7,1/295.0,1/590.0,5.723810615599065
2023-01-14,アイムジャグラーEX-TP,105,3355,21,13,11,1/139.8,1/258.1,1/305.0,6.406471624772861
2023-01-14,アイムジャグラーEX-TP,106,4402,398,17,10,1/163.0,1/258.9,1/440.2,5.58637005909712
2023-01-14,アイムジャグラーEX-TP,107,4681,1852,24,16,1/117.0,1/195.0,1/292.6,6.105918391954932
2023-01-14,アイムジャグラーEX-TP,108,3180,-588,9,11,1/159.0,1/353.3,1/289.1,6.140392544868312
2023-01-14,アイムジャグラーEX-TP,109,2542,715,13,7,1/127.1,1/195.5,1/363.1,6.337197544657547
2023-01-14,アイムジャグラーEX-TP,110,5664,-922,22,7,1/195.3,1/257.5,1/809.1,6.289704104179621
2023-01-14,アイムジャグラーEX-TP,111,1967,-671,5,6,1/178.8,1/393.4,1/327.8,6.359379015529978
2023-01-14,アイムジャグラーEX-TP,112,4001,1141,19,13,1/125.0,1/210.6,1/307.8,6.10279690831485
2023-01-14,アイムジャグラーEX-TP,113,3680,164,15,10,1/147.2,1/245.3,1/368.0,6.201854000435983
2023-01-14,アイムジャグラーEX-TP,114,3918,296,17,8,1/156.7,1/230.5,1/489.8,6.0641849869260165
2023-01-14,アイムジャグラーEX-TP,115,2071,-635,5,4,1/230.1,1/414.2,1/517.8,5.589930826023079
2023-01-14,アイムジャグラーEX-TP,116,6064,1594,29,13,1/144.4,1/209.1,1/466.5,5.774390854614226
2023-01-14,アイムジャグラーEX-TP,117,1709,-437,5,3,1/213.6,1/341.8,1/569.7,5.837997582542932
2023-01-14,アイムジャグラーEX-TP,118,7346,3032,34,31,1/113.0,1/216.1,1/237.0,5.812980036243527
2023-01-14,アイムジャグラーEX-TP,119,959,-617,1,2,1/319.7,1/959.0,1/479.5,5.616772913871093
2023-01-14,アイムジャグラーEX-TP,120,5296,-762,17,16,1/160.5,1/311.5,1/331.0,6.200740133736711
2023-01-14,アイムジャグラーEX-TP,121,3915,-421,15,8,1/170.2,1/261.0,1/489.4,6.331592536224917
2023-01-14,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-14,アイムジャグラーEX-TP,123,6242,597,27,18,1/138.7,1/231.2,1/346.8,6.336634917743484
2023-01-14,アイムジャグラーEX-TP,124,4106,-511,12,15,1/152.1,1/342.2,1/273.7,6.053221557388351
2023-01-14,アイムジャグラーEX-TP,125,3497,-762,10,10,1/174.8,1/349.7,1/349.7,6.06258263454426
2023-01-14,アイムジャグラーEX-TP,126,1922,-459,5,6,1/174.7,1/384.4,1/320.3,5.976644504675947
2023-01-14,アイムジャグラーEX-TP,127,1592,353,7,4,1/144.7,1/227.4,1/398.0,5.6899425226453095
2023-01-14,アイムジャグラーEX-TP,128,6303,1195,30,14,1/143.2,1/210.1,1/450.2,6.104599774768064
2023-01-14,アイムジャグラーEX-TP,129,4099,531,18,11,1/141.3,1/227.7,1/372.6,6.158892731155798
2023-01-14,アイムジャグラーEX-TP,130,2476,-1089,5,8,1/190.5,1/495.2,1/309.5,6.282529247825201
2023-01-14,アイムジャグラーEX-TP,131,3206,-834,8,11,1/168.7,1/400.8,1/291.5,6.086315303519665
2023-01-14,アイムジャグラーEX-TP,132,4726,596,21,13,1/139.0,1/225.0,1/363.5,6.269629572083588
2023-01-14,アイムジャグラーEX-TP,157,6255,-207,23,15,1/164.6,1/272.0,1/417.0,5.957042438427467
2023-01-14,アイムジャグラーEX-TP,158,3431,-38,13,9,1/156.0,1/263.9,1/381.2,6.081761780209489
2023-01-14,アイムジャグラーEX-TP,159,1658,-991,3,4,1/236.9,1/552.7,1/414.5,6.419499916310319
2023-01-14,アイムジャグラーEX-TP,160,5165,-1127,13,20,1/156.5,1/397.3,1/258.2,6.111953353666673
2023-01-14,アイムジャグラーEX-TP,161,608,-39,3,0,1/202.7,1/202.7,1/0.0,6.533519696251511
2023-01-14,アイムジャグラーEX-TP,162,3938,1331,21,8,1/135.8,1/187.5,1/492.2,6.00159165624529
2023-01-14,アイムジャグラーEX-TP,163,2306,-130,9,5,1/164.7,1/256.2,1/461.2,6.226530018544043
2023-01-14,アイムジャグラーEX-TP,164,2020,-1139,3,5,1/252.5,1/673.3,1/404.0,5.901673445800141
2023-01-14,アイムジャグラーEX-TP,165,1633,-749,3,5,1/204.1,1/544.3,1/326.6,6.076995420334572
2023-01-14,アイムジャグラーEX-TP,166,3413,368,14,10,1/142.2,1/243.8,1/341.3,6.031159305094526
2023-01-14,アイムジャグラーEX-TP,167,4095,-862,11,13,1/170.6,1/372.3,1/315.0,5.967788805273456
2023-01-14,アイムジャグラーEX-TP,168,4897,-466,17,13,1/163.2,1/288.1,1/376.7,6.115819305352329
2023-01-14,アイムジャグラーEX-TP,169,5376,1175,25,16,1/131.1,1/215.0,1/336.0,6.177536681738239
2023-01-14,アイムジャグラーEX-TP,170,737,-279,2,0,1/368.5,1/368.5,1/0.0,5.449813722852792
2023-01-14,アイムジャグラーEX-TP,171,2190,-463,6,8,1/156.4,1/365.0,1/273.8,6.247056538143701
2023-01-14,アイムジャグラーEX-TP,172,4725,-319,13,21,1/139.0,1/363.5,1/225.0,5.94263751231761
2023-01-14,アイムジャグラーEX-TP,173,2759,-688,6,9,1/183.9,1/459.8,1/306.6,5.626471506347134
2023-01-14,アイムジャグラーEX-TP,174,2370,189,9,7,1/148.1,1/263.3,1/338.6,5.82825389939696
2023-01-14,アイムジャグラーEX-TP,175,4654,-399,17,8,1/186.2,1/273.8,1/581.8,5.877606535059892
2023-01-14,アイムジャグラーEX-TP,176,1700,-118,7,2,1/188.9,1/242.9,1/850.0,6.096210756763879
2023-01-14,アイムジャグラーEX-TP,177,2610,-416,8,7,1/174.0,1/326.2,1/372.9,5.9552242432843725
2023-01-14,アイムジャグラーEX-TP,178,3565,-280,13,9,1/162.0,1/274.2,1/396.1,6.186603582399226
2023-01-14,マイジャグラーV,68,3916,26,15,10,1/156.6,1/261.1,1/391.6,5.807605838444284
2023-01-14,マイジャグラーV,69,5310,-1259,15,16,1/171.3,1/354.0,1/331.9,6.012428828333734
2023-01-14,マイジャグラーV,70,4347,-21,19,8,1/161.0,1/228.8,1/543.4,6.1317502062708185
2023-01-14,マイジャグラーV,71,4812,-1806,11,16,1/178.2,1/437.5,1/300.8,6.193886846066833
2023-01-14,マイジャグラーV,72,5083,-1146,16,12,1/181.5,1/317.7,1/423.6,6.028150749469068
2023-01-14,ファンキージャグラー2,73,6251,1382,30,18,1/130.2,1/208.4,1/347.3,6.027308717588225
2023-01-14,ファンキージャグラー2,74,1000,-666,1,3,1/250.0,1/1000.0,1/333.3,5.980414143679449
2023-01-14,ファンキージャグラー2,75,1600,-861,3,5,1/200.0,1/533.3,1/320.0,6.4291885158620135
2023-01-14,ファンキージャグラー2,76,1176,-597,2,3,1/235.2,1/588.0,1/392.0,5.83441426276148
2023-01-14,ファンキージャグラー2,77,2008,-326,7,2,1/223.1,1/286.9,1/1004.0,5.565449534080686
2023-01-14,ファンキージャグラー2,78,1271,-1136,1,2,1/423.7,1/1271.0,1/635.5,6.16905055047916
2023-01-14,ファンキージャグラー2,79,3280,479,14,9,1/142.6,1/234.3,1/364.4,5.74633857058952
2023-01-14,ハッピージャグラーVIII,133,5626,-12,21,17,1/148.1,1/267.9,1/330.9,6.181086441301831
2023-01-14,ハッピージャグラーVIII,134,2617,26,10,8,1/145.4,1/261.7,1/327.1,6.241456789881279
2023-01-14,ハッピージャグラーVIII,135,2434,-272,8,6,1/173.9,1/304.2,1/405.7,5.9488272543296565
2023-01-14,ハッピージャグラーVIII,136,3030,-41,14,2,1/189.4,1/216.4,1/1515.0,6.172479551751683
2023-01-14,ハッピージャグラーVIII,137,1518,-185,6,2,1/189.8,1/253.0,1/759.0,6.22611055632328
2023-01-14,ハッピージャグラーVIII,138,3326,-5,12,9,1/158.4,1/277.2,1/369.6,5.903996420679982
2023-01-14,ハッピージャグラーVIII,139,3008,-1400,4,12,1/188.0,1/752.0,1/250.7,6.086693290553808
2023-01-14,ハッピージャグラーVIII,140,4378,-620,12,15,1/162.1,1/364.8,1/291.9,5.909375116313827
2023-01-14,ハッピージャグラーVIII,141,4599,880,21,16,1/124.3,1/219.0,1/287.4,6.429919945644177
2023-01-13,アイムジャグラーEX-TP,97,1004,694,8,0,1/125.5,1/125.5,1/0.0,6.570501745502216
2023-01-13,アイムジャグラーEX-TP,98,1414,121,5,5,1/141.4,1/282.8,1/282.8,5.761010313349255
2023-01-13,アイムジャグラーEX-TP,99,329,44,1,2,1/109.7,1/329.0,1/164.5,6.063576135017595
2023-01-13,アイムジャグラーEX-TP,100,5315,979,21,19,1/132.9,1/253.1,1/279.7,5.800010825231869
2023-01-13,アイムジャグラーEX-TP,101,4893,36,16,18,1/143.9,1/305.8,1/271.8,5.866405509112279
2023-01-13,アイムジャグラーEX-TP,102,4158,1741,21,15,1/115.5,1/198.0,1/277.2,5.994858781427161
2023-01-13,アイムジャグラーEX-TP,103,1365,632,8,3,1/124.1,1/170.6,1/455.0,6.109409452845317
2023-01-13,アイムジャグラーEX-TP,104,965,-790,1,3,1/241.2,1/965.0,1/321.7,6.937275527017273
2023-01-13,アイムジャグラーEX-TP,105,950,-168,3,2,1/190.0,1/316.7,1/475.0,5.8930534856635965
2023-01-13,アイムジャグラーEX-TP,106,4055,-893,9,18,1/150.2,1/450.6,1/225.3,6.025721583874663
2023-01-13,アイムジャグラーEX-TP,107,1386,184,6,4,1/138.6,1/231.0,1/346.5,6.1608504711805985
2023-01-13,アイムジャグラーEX-TP,108,3287,67,11,12,1/142.9,1/298.8,1/273.9,5.8816716107958875
2023-01-13,アイムジャグラーEX-TP,109,2683,-310,8,7,1/178.9,1/335.4,1/383.3,5.6532820420725125
2023-01-13,アイムジャグラーEX-TP,110,3535,-1276,7,10,1/207.9,1/505.0,1/353.5,5.712714458088433
2023-01-13,アイムジャグラーEX-TP,111,580,-253,1,3,1/145.0,1/580.0,1/193.3,6.859586627117602
2023-01-13,アイムジャグラーEX-TP,112,7863,1766,32,38,1/112.3,1/245.7,1/206.9,6.2987898873493116
2023-01-13,アイムジャグラーEX-TP,113,32,-48,0,0,1/0.0,1/0.0,1/0.0,7.77967947720554
2023-01-13,アイムジャグラーEX-TP,114,2911,-296,10,7,1/171.2,1/291.1,1/415.9,5.994816285858541
2023-01-13,アイムジャグラーEX-TP,115,8392,1066,29,40,1/121.6,1/289.4,1/209.8,6.001030744248733
2023-01-13,アイムジャグラーEX-TP,116,1196,-511,2,5,1/170.9,1/598.0,1/239.2,6.2367973232249945
2023-01-13,アイムジャグラーEX-TP,117,1381,43,6,2,1/172.6,1/230.2,1/690.5,6.015430865145278
2023-01-13,アイムジャグラーEX-TP,118,3217,-1256,7,13,1/160.8,1/459.6,1/247.5,6.631954832285139
2023-01-13,アイムジャグラーEX-TP,119,5315,557,23,14,1/143.6,1/231.1,1/379.6,6.177744579261596
2023-01-13,アイムジャグラーEX-TP,120,2241,-874,3,8,1/203.7,1/747.0,1/280.1,5.472168140167793
2023-01-13,アイムジャグラーEX-TP,121,2268,-715,5,8,1/174.5,1/453.6,1/283.5,6.046025448702127
2023-01-13,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-13,アイムジャグラーEX-TP,123,3426,-1214,10,4,1/244.7,1/342.6,1/856.5,6.017752475191526
2023-01-13,アイムジャグラーEX-TP,124,1124,-966,2,0,1/562.0,1/562.0,1/0.0,6.547580698058315
2023-01-13,アイムジャグラーEX-TP,125,3696,341,16,11,1/136.9,1/231.0,1/336.0,6.4028816848116
2023-01-13,アイムジャグラーEX-TP,126,157,-216,0,0,1/0.0,1/0.0,1/0.0,6.941288196980496
2023-01-13,アイムジャグラーEX-TP,127,3762,-305,12,14,1/144.7,1/313.5,1/268.7,6.195091228399641
2023-01-13,アイムジャグラーEX-TP,128,2063,912,11,4,1/137.5,1/187.5,1/515.8,5.532362213810542
2023-01-13,アイムジャグラーEX-TP,129,636,-720,0,1,1/636.0,1/0.0,1/636.0,6.418071351394553
2023-01-13,アイムジャグラーEX-TP,130,1483,-267,5,4,1/164.8,1/296.6,1/370.8,6.429486117577569
2023-01-13,アイムジャグラーEX-TP,131,4059,-976,11,11,1/184.5,1/369.0,1/369.0,5.931012115308694
2023-01-13,アイムジャグラーEX-TP,132,5892,-410,20,19,1/151.1,1/294.6,1/310.1,6.159868471544373
2023-01-13,アイムジャグラーEX-TP,157,4464,106,17,12,1/153.9,1/262.6,1/372.0,5.973733957483259
2023-01-13,アイムジャグラーEX-TP,158,1021,-666,2,1,1/340.3,1/510.5,1/1021.0,6.198845484760342
2023-01-13,アイムジャグラーEX-TP,159,5169,-478,17,18,1/147.7,1/304.1,1/287.2,6.260582598019691
2023-01-13,アイムジャグラーEX-TP,160,899,225,4,3,1/128.4,1/224.8,1/299.7,5.9575400356299335
2023-01-13,アイムジャグラーEX-TP,161,6604,1516,28,24,1/127.0,1/235.9,1/275.2,5.941503576112189
2023-01-13,アイムジャグラーEX-TP,162,818,-161,3,3,1/136.3,1/272.7,1/272.7,7.542074727023917
2023-01-13,アイムジャグラーEX-TP,163,1635,-252,6,3,1/181.7,1/272.5,1/545.0,6.262708558249797
2023-01-13,アイムジャグラーEX-TP,164,1925,232,8,5,1/148.1,1/240.6,1/385.0,5.894136711821878
2023-01-13,アイムジャグラーEX-TP,165,2598,-300,8,8,1/162.4,1/324.8,1/324.8,5.944101831112829
2023-01-13,アイムジャグラーEX-TP,166,1964,-748,5,6,1/178.5,1/392.8,1/327.3,6.57441486117691
2023-01-13,アイムジャグラーEX-TP,167,3504,601,16,12,1/125.1,1/219.0,1/292.0,6.523266989126549
2023-01-13,アイムジャグラーEX-TP,168,4897,-711,15,16,1/158.0,1/326.5,1/306.1,6.142910439715098
2023-01-13,アイムジャグラーEX-TP,169,3050,-310,8,14,1/138.6,1/381.2,1/217.9,6.0129979329087435
2023-01-13,アイムジャグラーEX-TP,170,7551,1697,34,25,1/128.0,1/222.1,1/302.0,6.1237186285020995
2023-01-13,アイムジャグラーEX-TP,171,636,-473,1,0,1/636.0,1/636.0,1/0.0,5.757209252559446
2023-01-13,アイムジャグラーEX-TP,172,1354,429,8,2,1/135.4,1/169.2,1/677.0,6.557514878148877
2023-01-13,アイムジャグラーEX-TP,173,952,1146,9,1,1/95.2,1/105.8,1/952.0,6.365441323669451
2023-01-13,アイムジャグラーEX-TP,174,6214,2302,29,26,1/113.0,1/214.3,1/239.0,6.025528634686094
2023-01-13,アイムジャグラーEX-TP,175,939,-140,3,2,1/187.8,1/313.0,1/469.5,5.823966969982257
2023-01-13,アイムジャグラーEX-TP,176,998,-831,1,2,1/332.7,1/998.0,1/499.0,6.384577930458896
2023-01-13,アイムジャグラーEX-TP,177,828,-221,3,2,1/165.6,1/276.0,1/414.0,7.136401014713484
2023-01-13,アイムジャグラーEX-TP,178,5160,-790,14,18,1/161.2,1/368.6,1/286.7,5.876883393066462
2023-01-13,マイジャグラーV,68,8816,1262,36,33,1/127.8,1/244.9,1/267.2,5.969410252804727
2023-01-13,マイジャグラーV,69,2865,-40,11,7,1/159.2,1/260.5,1/409.3,5.859691901643742
2023-01-13,マイジャグラーV,70,5563,564,24,17,1/135.7,1/231.8,1/327.2,6.113112590931055
2023-01-13,マイジャグラーV,71,3736,67,15,11,1/143.7,1/249.1,1/339.6,6.11887242873262
2023-01-13,マイジャグラーV,72,6766,1225,25,31,1/120.8,1/270.6,1/218.3,5.750610419625446
2023-01-13,ファンキージャグラー2,73,3357,37,12,11,1/146.0,1/279.8,1/305.2,5.829268715678351
2023-01-13,ファンキージャグラー2,74,1352,-427,4,3,1/193.1,1/338.0,1/450.7,6.183919932873366
2023-01-13,ファンキージャグラー2,75,485,-100,2,0,1/242.5,1/242.5,1/0.0,5.988398250091254
2023-01-13,ファンキージャグラー2,76,1462,-213,5,4,1/162.4,1/292.4,1/365.5,6.134128252580074
2023-01-13,ファンキージャグラー2,77,1470,-293,5,2,1/210.0,1/294.0,1/735.0,5.77195194555518
2023-01-13,ファンキージャグラー2,78,758,148,4,0,1/189.5,1/189.5,1/0.0,5.474136600290353
2023-01-13,ファンキージャグラー2,79,1449,353,8,1,1/161.0,1/181.1,1/1449.0,5.773379034934271
2023-01-13,ハッピージャグラーVIII,133,6013,-681,17,25,1/143.2,1/353.7,1/240.5,6.194463797135997
2023-01-13,ハッピージャグラーVIII,134,483,-175,1,2,1/161.0,1/483.0,1/241.5,6.528296295445281
2023-01-13,ハッピージャグラーVIII,135,3816,663,15,14,1/131.6,1/254.4,1/272.6,5.879220836846076
2023-01-13,ハッピージャグラーVIII,136,2165,-1149,5,3,1/270.6,1/433.0,1/721.7,6.3321462996337265
2023-01-13,ハッピージャグラーVIII,137,3879,-310,13,14,1/143.7,1/298.4,1/277.1,6.3915192333505315
2023-01-13,ハッピージャグラーVIII,138,2220,-699,7,4,1/201.8,1/317.1,1/555.0,6.4662564089120735
2023-01-13,ハッピージャグラーVIII,139,821,-399,2,1,1/273.7,1/410.5,1/821.0,6.1832398614118285
2023-01-13,ハッピージャグラーVIII,140,1571,492,7,7,1/112.2,1/224.4,1/224.4,6.158516228802597
2023-01-13,ハッピージャグラーVIII,141,5058,-598,15,18,1/153.3,1/337.2,1/281.0,6.103851088962092
2023-01-12,アイムジャグラーEX-TP,97,3919,906,19,7,1/150.7,1/206.3,1/559.9,5.834030742409365
2023-01-12,アイムジャグラーEX-TP,98,1078,-244,3,3,1/179.7,1/359.3,1/359.3,5.980462417342852
2023-01-12,アイムジャグラーEX-TP,99,1284,-591,3,3,1/214.0,1/428.0,1/428.0,6.3569750423377505
2023-01-12,アイムジャグラーEX-TP,100,717,-220,2,2,1/179.2,1/358.5,1/358.5,6.374711404278684
2023-01-12,アイムジャグラーEX-TP,101,2656,-165,9,8,1/156.2,1/295.1,1/332.0,6.024438124177778
2023-01-12,アイムジャグラーEX-TP,102,441,-230,1,1,1/220.5,1/441.0,1/441.0,6.551664405030133
2023-01-12,アイムジャグラーEX-TP,103,367,-249,1,0,1/367.0,1/367.0,1/0.0,6.865532650284544
2023-01-12,アイムジャグラーEX-TP,104,2622,-312,7,10,1/154.2,1/374.6,1/262.2,5.8169635836116305
2023-01-12,アイムジャグラーEX-TP,105,1329,-98,5,2,1/189.9,1/265.8,1/664.5,5.85660157319159
2023-01-12,アイムジャグラーEX-TP,106,1770,-381,6,2,1/221.2,1/295.0,1/885.0,5.909537994322837
2023-01-12,アイムジャグラーEX-TP,107,692,-553,1,0,1/692.0,1/692.0,1/0.0,5.856048015531728
2023-01-12,アイムジャグラーEX-TP,108,811,-162,3,0,1/270.3,1/270.3,1/0.0,5.71772259231531
2023-01-12,アイムジャグラーEX-TP,109,498,-352,1,0,1/498.0,1/498.0,1/0.0,6.074528611090747
2023-01-12,アイムジャグラーEX-TP,110,4690,-92,17,14,1/151.3,1/275.9,1/335.0,6.0898504850812625
2023-01-12,アイムジャグラーEX-TP,111,1006,-436,3,3,1/167.7,1/335.3,1/335.3,7.53565164734888
2023-01-12,アイムジャグラーEX-TP,112,2680,-59,9,10,1/141.1,1/297.8,1/268.0,6.120210293166066
2023-01-12,アイムジャグラーEX-TP,113,3191,-750,8,11,1/167.9,1/398.9,1/290.1,5.992320702994803
2023-01-12,アイムジャグラーEX-TP,114,3399,1715,16,22,1/89.4,1/212.4,1/154.5,6.484692595999682
2023-01-12,アイムジャグラーEX-TP,115,4269,-767,11,17,1/152.5,1/388.1,1/251.1,6.051673037390976
2023-01-12,アイムジャグラーEX-TP,116,3609,2318,22,13,1/103.1,1/164.0,1/277.6,6.173244855744745
2023-01-12,アイムジャグラーEX-TP,117,5194,257,20,15,1/148.4,1/259.7,1/346.3,5.991339365530082
2023-01-12,アイムジャグラーEX-TP,118,1262,-523,3,3,1/210.3,1/420.7,1/420.7,6.200560723290003
2023-01-12,アイムジャグラーEX-TP,119,2499,-1034,5,9,1/178.5,1/499.8,1/277.7,6.30508974395785
